MACHINE,MODE,BATCH_SIZE,OPERATION,RUNNING TIME,LOG TIME,NOTE
Chihang Laptop,GPU,15,relu1,0.52666664123535156,2015-07-07 08:11:38.386031,
Chihang Laptop,GPU,15,ip2,0.51029523213704431,2015-07-07 08:11:38.386031,
Chihang Laptop,GPU,15,conv2,11.03369394938151,2015-07-07 08:11:38.386031,
Chihang Laptop,GPU,15,conv1,13.854662577311197,2015-07-07 08:11:38.386031,
Chihang Laptop,GPU,15,ip1,2.8450489044189453,2015-07-07 08:11:38.386031,
Chihang Laptop,GPU,15,first step time,9025.98786354065,2015-07-07 08:11:38.386031,
Chihang Laptop,GPU,15,pool2,2.9790401458740234,2015-07-07 08:11:38.386031,
Chihang Laptop,GPU,15,pool1,9.7859700520833339,2015-07-07 08:11:38.386031,
Chihang Laptop,GPU,15,data,27.963002522786457,2015-07-07 08:11:38.386031,
Chihang Laptop,CPU,15,mean step time,30.042966206868488,2015-07-07 08:11:44.915094,
Chihang Laptop,CPU,15,loss,0.15966097513834634,2015-07-07 08:11:44.915094,
Chihang Laptop,CPU,15,relu1,0.22164980570475259,2015-07-07 08:11:44.915094,
Chihang Laptop,CPU,15,ip2,0.20964940388997397,2015-07-07 08:11:44.915094,
Chihang Laptop,CPU,15,conv2,6.5889358520507812,2015-07-07 08:11:44.915094,
Chihang Laptop,CPU,15,conv1,10.03265380859375,2015-07-07 08:11:44.915094,
Chihang Laptop,CPU,15,ip1,1.4052391052246094,2015-07-07 08:11:44.915094,
Chihang Laptop,CPU,15,first step time,6310.716152191162,2015-07-07 08:11:44.915094,
Chihang Laptop,CPU,15,pool2,1.9414424896240234,2015-07-07 08:11:44.915094,
Chihang Laptop,CPU,15,pool1,7.6200167338053388,2015-07-07 08:11:44.915094,
Chihang Laptop,CPU,15,data,10.212977727254232,2015-07-07 08:11:44.915094,
Chihang Laptop,GPU,16,mean step time,64.09764289855957,2015-07-07 08:11:53.299593,
Chihang Laptop,GPU,16,loss,0.36636988321940106,2015-07-07 08:11:53.299593,
Chihang Laptop,GPU,16,relu1,0.53461392720540368,2015-07-07 08:11:53.299593,
Chihang Laptop,GPU,16,ip2,0.50497055053710938,2015-07-07 08:11:53.299593,
Chihang Laptop,GPU,16,conv2,9.7783406575520839,2015-07-07 08:11:53.299593,
Chihang Laptop,GPU,16,conv1,14.674027760823568,2015-07-07 08:11:53.299593,
Chihang Laptop,GPU,16,ip1,2.8850237528483071,2015-07-07 08:11:53.299593,
Chihang Laptop,GPU,16,first step time,7957.513093948364,2015-07-07 08:11:53.299593,
Chihang Laptop,GPU,16,pool2,2.9829343159993491,2015-07-07 08:11:53.299593,
Chihang Laptop,GPU,16,pool1,10.239362716674805,2015-07-07 08:11:53.299593,
Chihang Laptop,GPU,16,data,31.057596206665039,2015-07-07 08:11:53.299593,
Chihang Laptop,CPU,16,mean step time,29.909054438273113,2015-07-07 08:11:59.832856,
Chihang Laptop,CPU,16,loss,0.22673606872558594,2015-07-07 08:11:59.832856,
Chihang Laptop,CPU,16,relu1,0.23563702901204428,2015-07-07 08:11:59.832856,
Chihang Laptop,CPU,16,ip2,0.21489461263020834,2015-07-07 08:11:59.832856,
Chihang Laptop,CPU,16,conv2,6.9010257720947266,2015-07-07 08:11:59.832856,
Chihang Laptop,CPU,16,conv1,10.619719823201498,2015-07-07 08:11:59.832856,
Chihang Laptop,CPU,16,ip1,1.4599164326985676,2015-07-07 08:11:59.832856,
Chihang Laptop,CPU,16,first step time,6308.832168579102,2015-07-07 08:11:59.832856,
Chihang Laptop,CPU,16,pool2,2.0016034444173179,2015-07-07 08:11:59.832856,
Chihang Laptop,CPU,16,pool1,8.1079006195068359,2015-07-07 08:11:59.832856,
Chihang Laptop,CPU,16,data,10.822931925455729,2015-07-07 08:11:59.832856,
Chihang Laptop,GPU,17,mean step time,67.428986231486007,2015-07-07 08:12:08.255298,
Chihang Laptop,GPU,17,loss,0.36970774332682294,2015-07-07 08:12:08.255298,
Chihang Laptop,GPU,17,relu1,0.53922335306803382,2015-07-07 08:12:08.255298,
Chihang Laptop,GPU,17,ip2,0.53135553995768225,2015-07-07 08:12:08.255298,
Chihang Laptop,GPU,17,conv2,10.1930300394694,2015-07-07 08:12:08.255298,
Chihang Laptop,GPU,17,conv1,15.331665674845377,2015-07-07 08:12:08.255298,
Chihang Laptop,GPU,17,ip1,2.86865234375,2015-07-07 08:12:08.255298,
Chihang Laptop,GPU,17,first step time,7979.930877685547,2015-07-07 08:12:08.255298,
Chihang Laptop,GPU,17,pool2,3.0097166697184243,2015-07-07 08:12:08.255298,
Chihang Laptop,GPU,17,pool1,10.719060897827148,2015-07-07 08:12:08.255298,
Chihang Laptop,GPU,17,data,31.451940536499023,2015-07-07 08:12:08.255298,
Chihang Laptop,CPU,17,mean step time,33.272584279378258,2015-07-07 08:12:14.811732,
Chihang Laptop,CPU,17,loss,0.16109148661295572,2015-07-07 08:12:14.811732,
Chihang Laptop,CPU,17,relu1,0.22896130879720053,2015-07-07 08:12:14.811732,
Chihang Laptop,CPU,17,ip2,0.21600723266601562,2015-07-07 08:12:14.811732,
Chihang Laptop,CPU,17,conv2,7.3569615681966143,2015-07-07 08:12:14.811732,
Chihang Laptop,CPU,17,conv1,11.304934819539389,2015-07-07 08:12:14.811732,
Chihang Laptop,CPU,17,ip1,1.522064208984375,2015-07-07 08:12:14.811732,
Chihang Laptop,CPU,17,first step time,6314.4121170043945,2015-07-07 08:12:14.811732,
Chihang Laptop,CPU,17,pool2,2.1016597747802734,2015-07-07 08:12:14.811732,
Chihang Laptop,CPU,17,pool1,8.640289306640625,2015-07-07 08:12:14.811732,
Chihang Laptop,CPU,17,data,11.530240376790365,2015-07-07 08:12:14.811732,
Chihang Laptop,GPU,18,mean step time,71.260372797648117,2015-07-07 08:12:23.232225,
Chihang Laptop,GPU,18,loss,0.36787986755371094,2015-07-07 08:12:23.232225,
Chihang Laptop,GPU,18,relu1,0.53930282592773438,2015-07-07 08:12:23.232225,
Chihang Laptop,GPU,18,ip2,0.51871935526529944,2015-07-07 08:12:23.232225,
Chihang Laptop,GPU,18,conv2,10.634024937947592,2015-07-07 08:12:23.232225,
Chihang Laptop,GPU,18,conv1,16.067584355672199,2015-07-07 08:12:23.232225,
Chihang Laptop,GPU,18,ip1,2.8603076934814453,2015-07-07 08:12:23.232225,
Chihang Laptop,GPU,18,first step time,7958.7719440460205,2015-07-07 08:12:23.232225,
Chihang Laptop,GPU,18,pool2,3.066380818684896,2015-07-07 08:12:23.232225,
Chihang Laptop,GPU,18,pool1,11.177698771158854,2015-07-07 08:12:23.232225,
Chihang Laptop,GPU,18,data,32.198985417683922,2015-07-07 08:12:23.232225,
Chihang Laptop,CPU,18,mean step time,34.262975056966148,2015-07-07 08:12:29.848964,
Chihang Laptop,CPU,18,loss,0.19868214925130209,2015-07-07 08:12:29.848964,
Chihang Laptop,CPU,18,relu1,0.23221969604492188,2015-07-07 08:12:29.848964,
Chihang Laptop,CPU,18,ip2,0.21862983703613281,2015-07-07 08:12:29.848964,
Chihang Laptop,CPU,18,conv2,7.7940622965494795,2015-07-07 08:12:29.848964,
Chihang Laptop,CPU,18,conv1,12.395222981770834,2015-07-07 08:12:29.848964,
Chihang Laptop,CPU,18,ip1,1.5796820322672527,2015-07-07 08:12:29.848964,
Chihang Laptop,CPU,18,first step time,6361.472129821777,2015-07-07 08:12:29.848964,
Chihang Laptop,CPU,18,pool2,2.2156238555908203,2015-07-07 08:12:29.848964,
Chihang Laptop,CPU,18,pool1,9.2926820119222011,2015-07-07 08:12:29.848964,
Chihang Laptop,CPU,18,data,12.545267740885416,2015-07-07 08:12:29.848964,
Chihang Laptop,GPU,19,mean step time,68.55996449788411,2015-07-07 08:12:41.006885,
Chihang Laptop,GPU,19,loss,0.37074089050292969,2015-07-07 08:12:41.006885,
Chihang Laptop,GPU,19,relu1,0.54462750752766931,2015-07-07 08:12:41.006885,
Chihang Laptop,GPU,19,ip2,0.52666664123535156,2015-07-07 08:12:41.006885,
Chihang Laptop,GPU,19,conv2,11.06731096903483,2015-07-07 08:12:41.006885,
Chihang Laptop,GPU,19,conv1,16.800721486409504,2015-07-07 08:12:41.006885,
Chihang Laptop,GPU,19,ip1,2.8710365295410156,2015-07-07 08:12:41.006885,
Chihang Laptop,GPU,19,first step time,10695.32585144043,2015-07-07 08:12:41.006885,
Chihang Laptop,GPU,19,pool2,3.0355453491210938,2015-07-07 08:12:41.006885,
Chihang Laptop,GPU,19,pool1,11.648257573445639,2015-07-07 08:12:41.006885,
Chihang Laptop,GPU,19,data,33.683935801188149,2015-07-07 08:12:41.006885,
Chihang Laptop,CPU,19,mean step time,35.869677861531578,2015-07-07 08:12:47.591032,
Chihang Laptop,CPU,19,loss,0.16204516092936197,2015-07-07 08:12:47.591032,
Chihang Laptop,CPU,19,relu1,0.23603439331054688,2015-07-07 08:12:47.591032,
Chihang Laptop,CPU,19,ip2,0.22172927856445312,2015-07-07 08:12:47.591032,
Chihang Laptop,CPU,19,conv2,8.1669489542643223,2015-07-07 08:12:47.591032,
Chihang Laptop,CPU,19,conv1,12.686411539713541,2015-07-07 08:12:47.591032,
Chihang Laptop,CPU,19,ip1,1.6926129659016926,2015-07-07 08:12:47.591032,
Chihang Laptop,CPU,19,first step time,6320.318937301636,2015-07-07 08:12:47.591032,
Chihang Laptop,CPU,19,pool2,2.3156801859537759,2015-07-07 08:12:47.591032,
Chihang Laptop,CPU,19,pool1,9.5703601837158203,2015-07-07 08:12:47.591032,
Chihang Laptop,CPU,19,data,12.790997823079428,2015-07-07 08:12:47.591032,
Chihang Laptop,GPU,20,mean step time,71.571667989095047,2015-07-07 08:12:55.991859,
Chihang Laptop,GPU,20,loss,0.37209192911783856,2015-07-07 08:12:55.991859,
Chihang Laptop,GPU,20,relu1,0.55535634358723962,2015-07-07 08:12:55.991859,
Chihang Laptop,GPU,20,ip2,0.51967302958170569,2015-07-07 08:12:55.991859,
Chihang Laptop,GPU,20,conv2,11.500676472981771,2015-07-07 08:12:55.991859,
Chihang Laptop,GPU,20,conv1,17.535686492919922,2015-07-07 08:12:55.991859,
Chihang Laptop,GPU,20,ip1,2.8754075368245444,2015-07-07 08:12:55.991859,
Chihang Laptop,GPU,20,first step time,7919.773101806641,2015-07-07 08:12:55.991859,
Chihang Laptop,GPU,20,pool2,3.0523141225179038,2015-07-07 08:12:55.991859,
Chihang Laptop,GPU,20,pool1,12.103398640950521,2015-07-07 08:12:55.991859,
Chihang Laptop,GPU,20,data,35.168568293253578,2015-07-07 08:12:55.991859,
Chihang Laptop,CPU,20,mean step time,35.347302754720054,2015-07-07 08:13:02.579385,
Chihang Laptop,CPU,20,loss,0.16260147094726562,2015-07-07 08:13:02.579385,
Chihang Laptop,CPU,20,relu1,0.23690859476725259,2015-07-07 08:13:02.579385,
Chihang Laptop,CPU,20,ip2,0.22323926289876303,2015-07-07 08:13:02.579385,
Chihang Laptop,CPU,20,conv2,8.6293220520019531,2015-07-07 08:13:02.579385,
Chihang Laptop,CPU,20,conv1,13.208548227945963,2015-07-07 08:13:02.579385,
Chihang Laptop,CPU,20,ip1,1.7286141713460286,2015-07-07 08:13:02.579385,
Chihang Laptop,CPU,20,first step time,6318.879127502441,2015-07-07 08:13:02.579385,
Chihang Laptop,CPU,20,pool2,2.3907025655110679,2015-07-07 08:13:02.579385,
Chihang Laptop,CPU,20,pool1,10.005315144856771,2015-07-07 08:13:02.579385,
Chihang Laptop,CPU,20,data,13.369083404541016,2015-07-07 08:13:02.579385,
Chihang Laptop,GPU,21,mean step time,74.620246887207031,2015-07-07 08:13:10.998219,
Chihang Laptop,GPU,21,loss,0.36970774332682294,2015-07-07 08:13:10.998219,
Chihang Laptop,GPU,21,relu1,0.54430961608886719,2015-07-07 08:13:10.998219,
Chihang Laptop,GPU,21,ip2,0.52062670389811194,2015-07-07 08:13:10.998219,
Chihang Laptop,GPU,21,conv2,11.942704518636068,2015-07-07 08:13:10.998219,
Chihang Laptop,GPU,21,conv1,18.276373545328777,2015-07-07 08:13:10.998219,
Chihang Laptop,GPU,21,ip1,2.9283364613850913,2015-07-07 08:13:10.998219,
Chihang Laptop,GPU,21,first step time,7919.250011444092,2015-07-07 08:13:10.998219,
Chihang Laptop,GPU,21,pool2,3.0539830525716147,2015-07-07 08:13:10.998219,
Chihang Laptop,GPU,21,pool1,12.558698654174805,2015-07-07 08:13:10.998219,
Chihang Laptop,GPU,21,data,36.638339360555015,2015-07-07 08:13:10.998219,
Chihang Laptop,CPU,21,mean step time,39.688030878702797,2015-07-07 08:13:17.690448,
Chihang Laptop,CPU,21,loss,0.19240379333496094,2015-07-07 08:13:17.690448,
Chihang Laptop,CPU,21,relu1,0.25057792663574219,2015-07-07 08:13:17.690448,
Chihang Laptop,CPU,21,ip2,0.23031234741210938,2015-07-07 08:13:17.690448,
Chihang Laptop,CPU,21,conv2,8.9947382609049473,2015-07-07 08:13:17.690448,
Chihang Laptop,CPU,21,conv1,14.114300409952799,2015-07-07 08:13:17.690448,
Chihang Laptop,CPU,21,ip1,1.9102096557617188,2015-07-07 08:13:17.690448,
Chihang Laptop,CPU,21,first step time,6400.690078735352,2015-07-07 08:13:17.690448,
Chihang Laptop,CPU,21,pool2,2.5860468546549478,2015-07-07 08:13:17.690448,
Chihang Laptop,CPU,21,pool1,10.693947474161783,2015-07-07 08:13:17.690448,
Chihang Laptop,CPU,21,data,14.241774876912435,2015-07-07 08:13:17.690448,
Chihang Laptop,GPU,22,mean step time,81.779003143310547,2015-07-07 08:13:26.645573,
Chihang Laptop,GPU,22,loss,0.37264823913574219,2015-07-07 08:13:26.645573,
Chihang Laptop,GPU,22,relu1,0.54605801900227868,2015-07-07 08:13:26.645573,
Chihang Laptop,GPU,22,ip2,0.52992502848307288,2015-07-07 08:13:26.645573,
Chihang Laptop,GPU,22,conv2,13.091723124186197,2015-07-07 08:13:26.645573,
Chihang Laptop,GPU,22,conv1,22.098064422607422,2015-07-07 08:13:26.645573,
Chihang Laptop,GPU,22,ip1,2.8763612111409507,2015-07-07 08:13:26.645573,
Chihang Laptop,GPU,22,first step time,8393.837213516235,2015-07-07 08:13:26.645573,
Chihang Laptop,GPU,22,pool2,3.0562877655029297,2015-07-07 08:13:26.645573,
Chihang Laptop,GPU,22,pool1,14.635324478149414,2015-07-07 08:13:26.645573,
Chihang Laptop,GPU,22,data,42.864720026652016,2015-07-07 08:13:26.645573,
Chihang Laptop,CPU,22,mean step time,41.94331169128418,2015-07-07 08:13:33.332917,
Chihang Laptop,CPU,22,loss,0.164031982421875,2015-07-07 08:13:33.332917,
Chihang Laptop,CPU,22,relu1,0.245968500773112,2015-07-07 08:13:33.332917,
Chihang Laptop,CPU,22,ip2,0.23237864176432291,2015-07-07 08:13:33.332917,
Chihang Laptop,CPU,22,conv2,9.4896157582600917,2015-07-07 08:13:33.332917,
Chihang Laptop,CPU,22,conv1,14.54313596089681,2015-07-07 08:13:33.332917,
Chihang Laptop,CPU,22,ip1,1.8225510915120442,2015-07-07 08:13:33.332917,
Chihang Laptop,CPU,22,first step time,6383.112907409668,2015-07-07 08:13:33.332917,
Chihang Laptop,CPU,22,pool2,2.5939146677652993,2015-07-07 08:13:33.332917,
Chihang Laptop,CPU,22,pool1,11.155605316162109,2015-07-07 08:13:33.332917,
Chihang Laptop,CPU,22,data,14.935096104939779,2015-07-07 08:13:33.332917,
Chihang Laptop,GPU,23,mean step time,84.934631983439132,2015-07-07 08:13:42.305978,
Chihang Laptop,GPU,23,loss,0.37161509195963544,2015-07-07 08:13:42.305978,
Chihang Laptop,GPU,23,relu1,0.54891904195149743,2015-07-07 08:13:42.305978,
Chihang Laptop,GPU,23,ip2,0.53461392720540368,2015-07-07 08:13:42.305978,
Chihang Laptop,GPU,23,conv2,12.790362040201822,2015-07-07 08:13:42.305978,
Chihang Laptop,GPU,23,conv1,22.68528938293457,2015-07-07 08:13:42.305978,
Chihang Laptop,GPU,23,ip1,2.9340585072835288,2015-07-07 08:13:42.305978,
Chihang Laptop,GPU,23,first step time,8395.123958587646,2015-07-07 08:13:42.305978,
Chihang Laptop,GPU,23,pool2,3.0696392059326172,2015-07-07 08:13:42.305978,
Chihang Laptop,GPU,23,pool1,13.498624165852865,2015-07-07 08:13:42.305978,
Chihang Laptop,GPU,23,data,46.002388000488281,2015-07-07 08:13:42.305978,
Chihang Laptop,CPU,23,mean step time,43.492555618286133,2015-07-07 08:13:48.981246,
Chihang Laptop,CPU,23,loss,0.17603238423665366,2015-07-07 08:13:48.981246,
Chihang Laptop,CPU,23,relu1,0.26265780131022137,2015-07-07 08:13:48.981246,
Chihang Laptop,CPU,23,ip2,0.26639302571614581,2015-07-07 08:13:48.981246,
Chihang Laptop,CPU,23,conv2,9.7643534342447911,2015-07-07 08:13:48.981246,
Chihang Laptop,CPU,23,conv1,15.454928080240885,2015-07-07 08:13:48.981246,
Chihang Laptop,CPU,23,ip1,1.9061565399169922,2015-07-07 08:13:48.981246,
Chihang Laptop,CPU,23,first step time,6358.7610721588135,2015-07-07 08:13:48.981246,
Chihang Laptop,CPU,23,pool2,2.7110576629638672,2015-07-07 08:13:48.981246,
Chihang Laptop,CPU,23,pool1,11.466741561889648,2015-07-07 08:13:48.981246,
Chihang Laptop,CPU,23,data,15.515963236490885,2015-07-07 08:13:48.981246,
Chihang Laptop,GPU,24,mean step time,83.122412363688156,2015-07-07 08:13:57.854697,
Chihang Laptop,GPU,24,loss,0.3890196482340495,2015-07-07 08:13:57.854697,
Chihang Laptop,GPU,24,relu1,0.568389892578125,2015-07-07 08:13:57.854697,
Chihang Laptop,GPU,24,ip2,0.54295857747395837,2015-07-07 08:13:57.854697,
Chihang Laptop,GPU,24,conv2,13.292551040649414,2015-07-07 08:13:57.854697,
Chihang Laptop,GPU,24,conv1,20.468711853027344,2015-07-07 08:13:57.854697,
Chihang Laptop,GPU,24,ip1,2.9060840606689453,2015-07-07 08:13:57.854697,
Chihang Laptop,GPU,24,first step time,8302.56700515747,2015-07-07 08:13:57.854697,
Chihang Laptop,GPU,24,pool2,3.1026999155680337,2015-07-07 08:13:57.854697,
Chihang Laptop,GPU,24,pool1,13.97999127705892,2015-07-07 08:13:57.854697,
Chihang Laptop,GPU,24,data,46.472628911336265,2015-07-07 08:13:57.854697,
Chihang Laptop,CPU,24,mean step time,42.620658874511719,2015-07-07 08:14:04.525217,
Chihang Laptop,CPU,24,loss,0.16371409098307291,2015-07-07 08:14:04.525217,
Chihang Laptop,CPU,24,relu1,0.25836626688639325,2015-07-07 08:14:04.525217,
Chihang Laptop,CPU,24,ip2,0.23603439331054688,2015-07-07 08:14:04.525217,
Chihang Laptop,CPU,24,conv2,10.32272974650065,2015-07-07 08:14:04.525217,
Chihang Laptop,CPU,24,conv1,15.839020411173504,2015-07-07 08:14:04.525217,
Chihang Laptop,CPU,24,ip1,1.9939740498860679,2015-07-07 08:14:04.525217,
Chihang Laptop,CPU,24,first step time,6350.471019744873,2015-07-07 08:14:04.525217,
Chihang Laptop,CPU,24,pool2,2.8283596038818359,2015-07-07 08:14:04.525217,
Chihang Laptop,CPU,24,pool1,12.125333150227865,2015-07-07 08:14:04.525217,
Chihang Laptop,CPU,24,data,16.050974527994793,2015-07-07 08:14:04.525217,
Chihang Laptop,GPU,25,mean step time,90.238730112711593,2015-07-07 08:14:13.053202,
Chihang Laptop,GPU,25,loss,0.37161509195963544,2015-07-07 08:14:13.053202,
Chihang Laptop,GPU,25,relu1,0.55066744486490882,2015-07-07 08:14:13.053202,
Chihang Laptop,GPU,25,ip2,0.52706400553385413,2015-07-07 08:14:13.053202,
Chihang Laptop,GPU,25,conv2,13.644933700561523,2015-07-07 08:14:13.053202,
Chihang Laptop,GPU,25,conv1,21.189848581949871,2015-07-07 08:14:13.053202,
Chihang Laptop,GPU,25,ip1,2.9276212056477866,2015-07-07 08:14:13.053202,
Chihang Laptop,GPU,25,first step time,7944.447040557861,2015-07-07 08:14:13.053202,
Chihang Laptop,GPU,25,pool2,3.093719482421875,2015-07-07 08:14:13.053202,
Chihang Laptop,GPU,25,pool1,14.412403106689453,2015-07-07 08:14:13.053202,
Chihang Laptop,GPU,25,data,42.43652025858561,2015-07-07 08:14:13.053202,
Chihang Laptop,CPU,25,mean step time,46.989679336547852,2015-07-07 08:14:19.724501,
Chihang Laptop,CPU,25,loss,0.20702679951985678,2015-07-07 08:14:19.724501,
Chihang Laptop,CPU,25,relu1,0.2707640329996745,2015-07-07 08:14:19.724501,
Chihang Laptop,CPU,25,ip2,0.24104118347167969,2015-07-07 08:14:19.724501,
Chihang Laptop,CPU,25,conv2,10.729551315307617,2015-07-07 08:14:19.724501,
Chihang Laptop,CPU,25,conv1,16.486008961995442,2015-07-07 08:14:19.724501,
Chihang Laptop,CPU,25,ip1,2.0733674367268882,2015-07-07 08:14:19.724501,
Chihang Laptop,CPU,25,first step time,6330.958127975464,2015-07-07 08:14:19.724501,
Chihang Laptop,CPU,25,pool2,2.8876463572184243,2015-07-07 08:14:19.724501,
Chihang Laptop,CPU,25,pool1,12.630621592203775,2015-07-07 08:14:19.724501,
Chihang Laptop,CPU,25,data,16.642411549886067,2015-07-07 08:14:19.724501,
Chihang Laptop,GPU,26,mean step time,93.301693598429367,2015-07-07 08:14:28.268845,
Chihang Laptop,GPU,26,loss,0.37487347920735675,2015-07-07 08:14:28.268845,
Chihang Laptop,GPU,26,relu1,0.55472056070963538,2015-07-07 08:14:28.268845,
Chihang Laptop,GPU,26,ip2,0.52293141682942712,2015-07-07 08:14:28.268845,
Chihang Laptop,GPU,26,conv2,14.0840212504069,2015-07-07 08:14:28.268845,
Chihang Laptop,GPU,26,conv1,21.938641866048176,2015-07-07 08:14:28.268845,
Chihang Laptop,GPU,26,ip1,3.7422974904378257,2015-07-07 08:14:28.268845,
Chihang Laptop,GPU,26,first step time,7939.672946929932,2015-07-07 08:14:28.268845,
Chihang Laptop,GPU,26,pool2,3.1243165334065757,2015-07-07 08:14:28.268845,
Chihang Laptop,GPU,26,pool1,14.875332514444986,2015-07-07 08:14:28.268845,
Chihang Laptop,GPU,26,data,43.935934702555336,2015-07-07 08:14:28.268845,
Chihang Laptop,CPU,26,mean step time,48.590024312337242,2015-07-07 08:14:34.952567,
Chihang Laptop,CPU,26,loss,0.16506512959798178,2015-07-07 08:14:34.952567,
Chihang Laptop,CPU,26,relu1,0.25971730550130206,2015-07-07 08:14:34.952567,
Chihang Laptop,CPU,26,ip2,0.24469693501790363,2015-07-07 08:14:34.952567,
Chihang Laptop,CPU,26,conv2,11.046409606933594,2015-07-07 08:14:34.952567,
Chihang Laptop,CPU,26,conv1,17.099698384602863,2015-07-07 08:14:34.952567,
Chihang Laptop,CPU,26,ip1,2.1287600199381509,2015-07-07 08:14:34.952567,
Chihang Laptop,CPU,26,first step time,6331.789970397949,2015-07-07 08:14:34.952567,
Chihang Laptop,CPU,26,pool2,3.010431925455729,2015-07-07 08:14:34.952567,
Chihang Laptop,CPU,26,pool1,13.24303944905599,2015-07-07 08:14:34.952567,
Chihang Laptop,CPU,26,data,17.240921656290691,2015-07-07 08:14:34.952567,
Chihang Laptop,GPU,27,mean step time,96.341371536254883,2015-07-07 08:14:43.519577,
Chihang Laptop,GPU,27,loss,0.38305918375651044,2015-07-07 08:14:43.519577,
Chihang Laptop,GPU,27,relu1,0.55599212646484375,2015-07-07 08:14:43.519577,
Chihang Laptop,GPU,27,ip2,0.52356719970703125,2015-07-07 08:14:43.519577,
Chihang Laptop,GPU,27,conv2,15.489419301350912,2015-07-07 08:14:43.519577,
Chihang Laptop,GPU,27,conv1,22.663990656534832,2015-07-07 08:14:43.519577,
Chihang Laptop,GPU,27,ip1,2.8933684031168618,2015-07-07 08:14:43.519577,
Chihang Laptop,GPU,27,first step time,7940.83309173584,2015-07-07 08:14:43.519577,
Chihang Laptop,GPU,27,pool2,3.913005193074544,2015-07-07 08:14:43.519577,
Chihang Laptop,GPU,27,pool1,15.335003534952799,2015-07-07 08:14:43.519577,
Chihang Laptop,GPU,27,data,45.403560002644859,2015-07-07 08:14:43.519577,
Chihang Laptop,CPU,27,mean step time,50.152063369750977,2015-07-07 08:14:50.218602,
Chihang Laptop,CPU,27,loss,0.20297368367513022,2015-07-07 08:14:50.218602,
